pdate,shunt_name,request_id,subject_id,user_id,exp_time,subject_name
2022-11-07,B,5e0dd442-2e53-42d4-a295-23abaa85bc7f,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220925175457_52389592f52817f35bce491c75f12903,2022-11-07 18:49:21,川渝风味
2022-11-07,B,f35fde18-43a2-4f31-a2c2-350905d0ec79,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220927102645_70bd1a5265d6ad301e185f12800a4673,2022-11-07 11:03:16,川渝风味
2022-11-07,B,b04caf4e-9681-4bdd-b336-278c4c2c79fc,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220927145447_f40af3f025995a6258d4d7966e25359f,2022-11-07 11:52:28,川渝风味
2022-11-07,B,c6b84741-89d4-419a-b349-6460eda39e27,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220927145447_f40af3f025995a6258d4d7966e25359f,2022-11-07 17:07:57,川渝风味
2022-11-07,B,6d801b85-3e1a-416a-9e0b-286dba3b977e,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220927170609_a5a3309e2cb6d9eeaf30db49ec76ce29,2022-11-07 15:13:39,川渝风味
2022-11-07,B,af2deb63-6b30-48b8-8d35-f56889e9548d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220927185244_3f453fe71cf9020e162a05afb851a9c9,2022-11-07 15:53:02,川渝风味
2022-11-07,B,f1bf392c-d9ef-449d-b967-a8f199462782,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220928103120_d664f67a6cedf32d2cbd070e31038028,2022-11-07 08:14:52,川渝风味
2022-11-07,B,450bb719-6289-43ea-a6f2-d81e66701f6a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929163011_a8efa46a867788f18b0a5ba7b9aa494a,2022-11-07 13:33:37,川渝风味
2022-11-07,B,33aef615-36fb-4a79-921d-7bab9b1f9f50,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 21:24:46,川渝风味
2022-11-07,B,29864cc1-dd4d-44ab-95a3-ebe7812fdc04,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 21:26:22,川渝风味
2022-11-07,B,2d400675-74f6-4df0-bb82-2205f7d4b520,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 22:50:41,川渝风味
2022-11-07,A,c0aeb768-8389-4aa5-b40b-a7bd51881f85,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107224046_d5677dc285188554a41b4192169147b8,2022-11-07 23:05:20,川渝风味
2022-11-07,B,196c7905-ded5-4e2b-b963-e6a5465337d7,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 16:27:53,川渝风味
2022-11-07,B,307cf3c3-316d-41f4-8fa4-0b585c46208b,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 16:00:50,川渝风味
2022-11-07,B,365597b2-4958-492a-b5c5-ef2441c4966a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 19:07:32,川渝风味
2022-11-07,B,2e7319eb-11f2-47fb-bf2f-b7c6069aab94,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220929174002_73731e64c99d556324386793ab07a541,2022-11-07 18:10:45,川渝风味
2022-11-07,B,2d9fa7c5-e39e-4de3-9a45-9701977dd608,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220930164839_c0978aff3e47c0708e9c82bf5e8b4acf,2022-11-07 08:34:48,川渝风味
2022-11-07,B,a31483cf-4842-408d-965c-b3f82749d4f5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220930164839_c0978aff3e47c0708e9c82bf5e8b4acf,2022-11-07 08:25:54,川渝风味
2022-11-07,B,171b3a6c-a5af-4c31-b940-a1155183aaae,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001201444_e837d1553d26ae39bc189c06553fa91a,2022-11-07 18:22:50,川渝风味
2022-11-07,B,4242e858-add5-47d6-9d14-00eb24153361,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001213315_b380d5b759a74ea00e3287f11c289618,2022-11-07 08:01:37,川渝风味
2022-11-07,B,17c4d318-e063-4ecd-b678-5ae8e9c378d0,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001215438_64cde6bce71609264b4a098073f52294,2022-11-07 07:26:45,川渝风味
2022-11-07,B,4b2a0f9c-36c7-4836-b5d4-929da5f85505,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001221526_c62a9430c6969fc55ac4317b396a31d9,2022-11-07 22:52:20,川渝风味
2022-11-07,B,b63ddf22-1510-4261-8fa5-b875a7ff7e90,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001221526_c62a9430c6969fc55ac4317b396a31d9,2022-11-07 22:51:49,川渝风味
2022-11-07,B,49eb2175-d897-491e-9307-c588fe90a5e6,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221001221526_c62a9430c6969fc55ac4317b396a31d9,2022-11-07 22:54:02,川渝风味
2022-11-07,B,b270e53e-ec56-4ffa-80df-786f055fdcd6,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221002144438_009da33f002737394e212779512d6628,2022-11-07 13:21:01,川渝风味
2022-11-07,B,d79fe11a-4cfa-4880-aa8c-549074771aec,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029221026_9e7d232db7e6ab98a00a889a42238b13,2022-11-07 12:51:01,川渝风味
2022-11-07,B,15c047c9-c7f2-4bc4-9791-6d0b420c9178,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107130022_1e0a043df2d22caeededf6567ee9c492,2022-11-07 13:03:45,川渝风味
2022-11-07,B,ccb4bc4f-d2f4-4b6c-a731-615434403136,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029221026_9e7d232db7e6ab98a00a889a42238b13,2022-11-07 13:44:55,川渝风味
2022-11-07,B,992265b2-1b8c-4a5e-a76c-3f2046a4db13,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029221026_9e7d232db7e6ab98a00a889a42238b13,2022-11-07 13:24:52,川渝风味
2022-11-07,A,b231c5ce-d74c-43d1-b4a8-a502ebc82b1c,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107170612_6843e8611ae645b958174bc579aa9358,2022-11-07 17:07:34,川渝风味
2022-11-07,A,8f29c931-7a19-46b1-87ac-d7304e8bc194,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106014443_31f30644744dd4bba14b7a1d8dc8378d,2022-11-07 03:11:01,川渝风味
2022-11-07,B,a4a62e1d-e752-4b05-9a15-42165d0c8c31,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029221026_9e7d232db7e6ab98a00a889a42238b13,2022-11-07 15:09:41,川渝风味
2022-11-07,A,fa3dc519-3339-498f-afaa-7859a68afa7e,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106014443_31f30644744dd4bba14b7a1d8dc8378d,2022-11-07 01:00:27,川渝风味
2022-11-07,B,d8a41cf8-66f3-42c7-ae12-120651501583,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221002155352_6810890090552aa244aa1f770648d428,2022-11-07 12:08:09,川渝风味
2022-11-07,B,062d14b1-0f0c-49aa-bdbf-c5eac180df6c,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221002155352_6810890090552aa244aa1f770648d428,2022-11-07 12:12:49,川渝风味
2022-11-07,B,4c873fa1-f7cd-4abb-82d7-18336ae4134e,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221003073116_a9b97f0f91b66dc2a47ff4a5fc4a5e83,2022-11-07 19:08:00,川渝风味
2022-11-07,B,d0ca477a-43e9-4f3c-9272-eca78507e17f,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221003102326_5daa8ec02326d2e7e98c63e89d517e4a,2022-11-07 10:40:10,川渝风味
2022-11-07,B,cbe39ae6-0ad4-48bc-8860-629316593250,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029152917_3fc27f0e10131dc567bd4540022fc5c5,2022-11-07 12:13:00,川渝风味
2022-11-07,B,f697e244-4474-46c2-aa91-fb3b254815c5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029152917_3fc27f0e10131dc567bd4540022fc5c5,2022-11-07 12:26:07,川渝风味
2022-11-07,B,0bc098ec-a208-4b32-b9c1-0403546b5b01,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 22:40:23,川渝风味
2022-11-07,B,d684ec78-7710-4fae-80bf-f52ac9997892,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 18:38:05,川渝风味
2022-11-07,A,38ca0195-826e-4e54-a33f-91199e6a9f6b,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106014443_31f30644744dd4bba14b7a1d8dc8378d,2022-11-07 00:05:44,川渝风味
2022-11-07,B,47031bbd-1d27-4e53-bfa5-f2225702e4c7,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029062013_d52b1e8ff1899e123d722d301c6833c0,2022-11-07 17:17:23,川渝风味
2022-11-07,B,1d08c467-18b3-44cb-af4a-939a51f7c19f,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 19:55:09,川渝风味
2022-11-07,A,e1341fdd-da69-48ff-911a-44f0fc94ea5e,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106014443_31f30644744dd4bba14b7a1d8dc8378d,2022-11-07 01:41:55,川渝风味
2022-11-07,B,1bcce1df-624e-4cc1-8027-6868a97a2bd5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029062013_d52b1e8ff1899e123d722d301c6833c0,2022-11-07 12:16:37,川渝风味
2022-11-07,B,181595c4-d9e4-47ff-a63c-628dd0bad222,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221029062013_d52b1e8ff1899e123d722d301c6833c0,2022-11-07 15:24:29,川渝风味
2022-11-07,B,7394ff9a-e12d-4062-b756-d64b261c3656,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221003102326_5daa8ec02326d2e7e98c63e89d517e4a,2022-11-07 12:04:35,川渝风味
2022-11-07,B,aa434c78-8b68-4422-81df-5f60d3b21952,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221004162508_984db3b67e6987d00b6659fad6de1c6a,2022-11-07 13:33:16,川渝风味
2022-11-07,B,c0f95a82-c86f-45ec-ba79-abacbf6bf7ec,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221004162508_984db3b67e6987d00b6659fad6de1c6a,2022-11-07 08:12:10,川渝风味
2022-11-07,B,ff8af57b-3ff8-4ba4-9d17-722252e24a0f,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221004162508_984db3b67e6987d00b6659fad6de1c6a,2022-11-07 08:52:43,川渝风味
2022-11-07,B,6bc0d453-c97e-43ba-8ced-a3bdd2bf1d77,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221004182048_5e7e672c5067df686e15b134cf693683,2022-11-07 17:26:43,川渝风味
2022-11-07,B,c6d02127-e686-4e75-948c-f2eca71f3c2a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221005091639_4ce3a4bc218667afccb394c914ee8f71,2022-11-07 21:03:39,川渝风味
2022-11-07,B,ea76862d-7da6-4dbb-a3e1-ae310f584b2f,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221005091639_4ce3a4bc218667afccb394c914ee8f71,2022-11-07 21:34:47,川渝风味
2022-11-07,B,27958a83-f301-4358-bd14-89465a5fbeef,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221005091639_4ce3a4bc218667afccb394c914ee8f71,2022-11-07 12:06:51,川渝风味
2022-11-07,B,70ebf127-b8cc-4d07-8af2-e9f2b6007db9,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221005091639_4ce3a4bc218667afccb394c914ee8f71,2022-11-07 18:44:13,川渝风味
2022-11-07,B,fbca809a-44cc-473e-a980-9eb6eea9869d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221005091639_4ce3a4bc218667afccb394c914ee8f71,2022-11-07 01:39:24,川渝风味
2022-11-07,B,c31aa28e-d092-4b0e-8517-e696f6821b0d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006091838_d48d5fbe92127f0ee68e58345cec28af,2022-11-07 17:12:49,川渝风味
2022-11-07,B,da53ad2f-5d4a-49bf-af94-28a62ca695e3,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006135017_a28eeec6fc8fdbe622715c45a24ad259,2022-11-07 18:22:27,川渝风味
2022-11-07,B,33de96e2-cdb9-4b78-beae-0c4d5906c648,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006135017_a28eeec6fc8fdbe622715c45a24ad259,2022-11-07 18:43:58,川渝风味
2022-11-07,B,18a7c1b0-0376-46ed-aa74-f798bbcffb0a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006135017_a28eeec6fc8fdbe622715c45a24ad259,2022-11-07 19:14:02,川渝风味
2022-11-07,B,66ad13f7-ac80-4c73-be0a-d9fa9c1735a8,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006135017_a28eeec6fc8fdbe622715c45a24ad259,2022-11-07 18:08:12,川渝风味
2022-11-07,A,8c90e54a-6e48-40d2-9ebe-5266cfb19c0c,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006171833_d6fcbc1419e7891438865deba83773e9,2022-11-07 21:13:28,川渝风味
2022-11-07,B,5b1b56cf-611b-4372-99f9-9ca5988bbf47,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221006181354_f8c376992eb85c4bc500bcd795633a32,2022-11-07 12:10:21,川渝风味
2022-11-07,B,2afe04c3-dad9-4ace-910d-7c1c6faef113,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221007003224_e75bd44bd01c3917881a4c9c56d5c58c,2022-11-07 16:57:53,川渝风味
2022-11-07,B,38eb9f26-9616-4d84-b4b4-9d7846a059a6,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221007185217_9c2c38735db1c0ccd748a6ee09f5cc70,2022-11-07 18:13:34,川渝风味
2022-11-07,B,d85ef66b-bbfd-4c34-a926-c4a715c2c538,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221007185217_9c2c38735db1c0ccd748a6ee09f5cc70,2022-11-07 15:14:28,川渝风味
2022-11-07,B,fef67c93-9960-4592-8650-1442c830c945,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221008142224_72733fb0afa828dce276f5c10d504de4,2022-11-07 19:02:33,川渝风味
2022-11-07,B,e27b983f-1077-4b9c-8555-2822af896c8d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221008142224_72733fb0afa828dce276f5c10d504de4,2022-11-07 18:56:07,川渝风味
2022-11-07,B,b6105476-db2a-477a-ba32-fda72ee64bab,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 18:50:56,川渝风味
2022-11-07,B,98a61009-10b9-4a3b-94f8-57ccff83abaf,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221028181210_ed6790ce7d6e06d596e0a77b04685c8f,2022-11-07 10:43:30,川渝风味
2022-11-07,B,22cd40e4-5b74-4e7d-b3be-d17b7cb8be1e,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 19:23:07,川渝风味
2022-11-07,B,aa4d19f2-edcf-4918-8a77-efd427ee2f67,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221028181210_ed6790ce7d6e06d596e0a77b04685c8f,2022-11-07 17:18:46,川渝风味
2022-11-07,B,7353c796-3342-418e-a3b0-757642f9158b,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211203085431_8d6828137b11839ecc17950cc3a0c10c,2022-11-07 18:50:29,川渝风味
2022-11-07,A,2ba85b53-ae31-4e43-8023-6ac96ef7309d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211208205255_ad2259881e7e2265283f223b5227cce9,2022-11-07 20:58:42,川渝风味
2022-11-07,B,0a8caa25-7a27-428e-9443-d10bf18b85dd,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221028161218_c80a0e8381d4df54cab88aee79964d07,2022-11-07 18:48:52,川渝风味
2022-11-07,B,0ac2b92a-9401-4a86-9b7d-449bf31c36a2,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221028161218_c80a0e8381d4df54cab88aee79964d07,2022-11-07 18:53:02,川渝风味
2022-11-07,B,40bbb547-ea5a-49ed-9eb0-e18586e6e967,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221008142224_72733fb0afa828dce276f5c10d504de4,2022-11-07 22:13:35,川渝风味
2022-11-07,B,3fb863c7-815c-4a5f-b2a9-54240d3798bb,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221008194904_67353f403cf744fcbfd2be6d01d3fa88,2022-11-07 17:17:19,川渝风味
2022-11-07,A,1fc21280-e24a-45f6-b5f7-3284756d5b75,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221008214831_8a000e94099f17cc65d1310c04f2b704,2022-11-07 00:18:15,川渝风味
2022-11-07,B,63f53399-182d-40f1-83f4-3269a9fd1c62,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009140057_06f4ca6493f8ce1468ace91c3e83dd4c,2022-11-07 17:01:20,川渝风味
2022-11-07,B,741e5901-f8c6-4830-a1b6-479e49ec1fd5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20211219110354_e04543d3085ae957101955ebc6c19dcb,2022-11-07 10:29:44,川渝风味
2022-11-07,B,28671142-cc01-45f0-8833-4afeec211ddd,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221027183352_0c03dd072b4d7cf9d3680a10f15f8aa6,2022-11-07 20:35:19,川渝风味
2022-11-07,B,90da4bbd-5f63-4931-bae9-a0257b1cacd5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221027183352_0c03dd072b4d7cf9d3680a10f15f8aa6,2022-11-07 12:13:47,川渝风味
2022-11-07,B,ebf78b09-0bdf-4468-bc6a-f077894ad4d8,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220101113211_c8fa446c9bca86bfcbe54a42359eff91,2022-11-07 13:29:37,川渝风味
2022-11-07,B,d8d06bc2-76f0-4fbc-ab3d-8b8534d486a2,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220108231356_20ce7aba6c4af0f6f56dd41a0bc1be3e,2022-11-07 11:56:32,川渝风味
2022-11-07,B,e5b0b86a-3192-4fd1-9db9-8f66a6c397ca,20220124150817_d66aa5b7e58c2b8233024123212401b3,20220115121222_d2ec6c249484c15be4a800159ee77dc1,2022-11-07 11:21:53,川渝风味
2022-11-07,B,a80af8a7-d4b1-44c8-9a73-bd35c48c4ed6,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221027183352_0c03dd072b4d7cf9d3680a10f15f8aa6,2022-11-07 20:43:49,川渝风味
2022-11-07,B,0bb89dd9-87fe-4a70-ad6e-40f5114032ee,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221027183352_0c03dd072b4d7cf9d3680a10f15f8aa6,2022-11-07 09:04:57,川渝风味
2022-11-07,A,c407c7cf-b830-47d7-9763-a44c1d9eb202,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107170612_6843e8611ae645b958174bc579aa9358,2022-11-07 17:19:01,川渝风味
2022-11-07,B,48e261e1-4a87-4923-ae02-5ed3696901f1,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221027183352_0c03dd072b4d7cf9d3680a10f15f8aa6,2022-11-07 11:26:28,川渝风味
2022-11-07,A,683ac367-7794-495f-a623-eada6cd0be47,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107165700_304378a8900378b6cae5c6f7e56c50b8,2022-11-07 17:18:03,川渝风味
2022-11-07,B,6d123d2f-0ddf-4021-b1ea-70022cafd100,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026195231_cf5226b5c97b085db1ad1d6914069cc7,2022-11-07 20:52:14,川渝风味
2022-11-07,B,fe497393-9528-49b5-9884-3853f09500a7,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009170105_e53d3d4f5b9cb8cf08f3ecdbbfe5e20d,2022-11-07 11:49:44,川渝风味
2022-11-07,B,18d733df-6b8c-477b-8204-0075798b336a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009170105_e53d3d4f5b9cb8cf08f3ecdbbfe5e20d,2022-11-07 18:35:18,川渝风味
2022-11-07,B,80520a72-b9da-4e71-9c4e-4d33c4a735f3,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009170105_e53d3d4f5b9cb8cf08f3ecdbbfe5e20d,2022-11-07 18:34:58,川渝风味
2022-11-07,B,e264589b-d084-498d-9bd3-1b09faf15893,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009170105_e53d3d4f5b9cb8cf08f3ecdbbfe5e20d,2022-11-07 12:01:28,川渝风味
2022-11-07,B,3531def8-a72f-4208-bb78-7bb228916f4a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221009170105_e53d3d4f5b9cb8cf08f3ecdbbfe5e20d,2022-11-07 17:07:38,川渝风味
2022-11-07,B,251b860a-7c1c-4207-b416-3ac669f6fd8b,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010125823_b587cbda57f003b8d47c8dd17266450d,2022-11-07 21:02:57,川渝风味
2022-11-07,B,01b59885-a507-4964-8a2c-168ea64f953d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010125823_b587cbda57f003b8d47c8dd17266450d,2022-11-07 21:14:41,川渝风味
2022-11-07,B,339605f3-a809-409d-80c2-c4d7690f504d,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010132746_3cb4bcd2bc2af52cd629d710e89c2367,2022-11-07 18:28:29,川渝风味
2022-11-07,B,7e925398-b91c-409f-b551-27cc0f550e5a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010132746_3cb4bcd2bc2af52cd629d710e89c2367,2022-11-07 10:06:21,川渝风味
2022-11-07,B,5dd856c0-52a3-4161-bac4-3e9a5d6e4134,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010132746_3cb4bcd2bc2af52cd629d710e89c2367,2022-11-07 18:56:56,川渝风味
2022-11-07,B,8b360700-9316-4482-8bd0-1b407cd19873,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010132746_3cb4bcd2bc2af52cd629d710e89c2367,2022-11-07 11:43:26,川渝风味
2022-11-07,B,a978ed28-efe7-4724-9b79-46acf9f9a899,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010132746_3cb4bcd2bc2af52cd629d710e89c2367,2022-11-07 10:27:07,川渝风味
2022-11-07,B,993a9f3b-66aa-4010-b575-92a17593c9b5,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010182147_aba77957e35dd04f99d17e2ea6161d5e,2022-11-07 18:12:20,川渝风味
2022-11-07,B,0647b0e1-2205-4bcb-93e4-1554542e26f3,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010194806_2de212fb6810f8fb73938cb55907636d,2022-11-07 14:28:52,川渝风味
2022-11-07,B,a6adca48-7ba0-4c3c-9a2a-b7c2a4adbe58,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010200627_ede43c1220d9720186870a785367807a,2022-11-07 17:09:46,川渝风味
2022-11-07,B,e6f85b40-e8cc-4f13-85c1-b428dd224259,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221010210003_aff2e7a8f7b27cc3072fe7a3ea762d2c,2022-11-07 17:06:43,川渝风味
2022-11-07,B,744c6516-a8e9-4a39-ab8c-cc28d9273929,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221011034442_6fc7f7d126a10d8f1c750e1db853173f,2022-11-07 10:51:45,川渝风味
2022-11-07,B,50beced9-0d60-4261-b7c3-6aa81089d6e2,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221011034442_6fc7f7d126a10d8f1c750e1db853173f,2022-11-07 00:48:47,川渝风味
2022-11-07,B,f9436e38-12b9-4d6a-a836-9127067ab387,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221011110458_f44651115ebdd1d31a60f82045893253,2022-11-07 00:23:15,川渝风味
2022-11-07,B,b8d22ae5-c734-4e80-9d08-9ffe195fced7,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221011110458_f44651115ebdd1d31a60f82045893253,2022-11-07 22:21:44,川渝风味
2022-11-07,B,bd0d1f15-d60f-40aa-912e-9199a0acf026,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106011732_27048436e7596caa1caf39ca13ca8cc0,2022-11-07 00:15:45,川渝风味
2022-11-07,B,6ba7293f-c399-4867-8c1f-a5c4a7d98118,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106011732_27048436e7596caa1caf39ca13ca8cc0,2022-11-07 17:39:24,川渝风味
2022-11-07,B,23aed59a-670c-4c63-9924-3e8078809da0,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026180139_ad59e3ab8cd493e79968b8cae478c248,2022-11-07 11:31:06,川渝风味
2022-11-07,B,be484b34-ca89-47aa-8266-800f50b76c4a,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026180139_ad59e3ab8cd493e79968b8cae478c248,2022-11-07 11:34:05,川渝风味
2022-11-07,A,e7c13ba6-dbbd-4cd3-8a0d-f5b852975601,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107125730_bc620ab71bf7d450594e74464e4eab91,2022-11-07 12:58:08,川渝风味
2022-11-07,B,6a24547c-e0e9-4408-9c34-6f351dca5720,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026180139_ad59e3ab8cd493e79968b8cae478c248,2022-11-07 13:25:04,川渝风味
2022-11-07,A,b1b317ad-e443-46d1-a2cf-ba86f644e391,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107125730_bc620ab71bf7d450594e74464e4eab91,2022-11-07 13:49:12,川渝风味
2022-11-07,B,6f78261a-1215-4584-80e4-50fe78247975,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221107200121_059aa9cf4b91d9d20b801568af84a7bf,2022-11-07 20:12:04,川渝风味
2022-11-07,B,a543612f-63aa-40f4-8f30-2956bf94cd20,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026180139_ad59e3ab8cd493e79968b8cae478c248,2022-11-07 23:12:57,川渝风味
2022-11-07,B,2fffb15a-faea-440c-8a94-552a7953adcc,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221026180139_ad59e3ab8cd493e79968b8cae478c248,2022-11-07 23:02:52,川渝风味
2022-11-07,B,07556dd1-130b-4fb3-be7f-6e55faa48fe0,20220124150817_d66aa5b7e58c2b8233024123212401b3,20221106011732_27048436e7596caa1caf39ca13ca8cc0,2022-11-07 15:45:58,川渝风味
